4325:  (6)201120, -1: 
4326:  (6)210210, -1: 
4327:  (6)201210, -1: 
4328:  (6)110220, -1: 
4329:  (6)200220, -1: 
4330:  (6)201120, -1: 
4331:  (6)210210, -1: 
4332:  (6)201210, -1: 
4333:  (6)110220, -1: 
4334:  (6)200220, -1: 
4335:  (6)201120, -1: 
4336:  (6)210210, -1: 
4337:  (6)201210, -1: 
4338:  (6)110220, -1: 
4339:  (6)200220, -1: 
4340:  (6)211020, -1: 
4341:  (6)220110, -1: 
4342:  (6)121020, -1: 
4343:  (6)120120, -1: 
4344:  (6)210120, -1: 
4345:  (6)220020, -1: 
4346:  (6)211020, -1: 
4347:  (6)220110, -1: 
4348:  (6)121020, -1: 
4349:  (6)120120, -1: 
4350:  (6)210120, -1: 
4351:  (6)220020, -1: 
4352:  (6)211020, -1: 
4353:  (6)220110, -1: 
4354:  (6)121020, -1: 
4355:  (6)120120, -1: 
4356:  (6)210120, -1: 
4357:  (6)220020, -1: 
4358:  (6)212010, -1: 
4359:  (6)221100, -1: 
4360:  (6)122010, -1: 
4361:  (6)212100, -1: 
4362:  (6)211110, -1: 
4363:  (6)221010, -1: 
4364:  (6)222000, -1: 
4365:  (6)212010, -1: 
4366:  (6)221100, -1: 
4367:  (6)122010, -1: 
4368:  (6)212100, -1: 
4369:  (6)211110, -1: 
4370:  (6)221010, -1: 
4371:  (6)222000, -1: 
4372:  (6)212010, -1: 
4373:  (6)221100, -1: 
4374:  (6)122010, -1: 
4375:  (6)212100, -1: 
4376:  (6)211110, -1: 
4377:  (6)221010, -1: 
4378:  (6)222000, -1: 
4379:  (6)121200, -1: 
4380:  (6)022110, -1: 
4381:  (6)112200, -1: 
4382:  (6)021210, -1: 
4383:  (6)121110, -1: 
4384:  (6)122100, -1: 
4385:  (6)022200, -1: 
4386:  (6)121200, -1: 
4387:  (6)022110, -1: 
4388:  (6)112200, -1: 
4389:  (6)021210, -1: 
4390:  (6)121110, -1: 
4391:  (6)122100, -1: 
4392:  (6)022200, -1: 
4393:  (6)121200, -1: 
4394:  (6)022110, -1: 
4395:  (6)112200, -1: 
4396:  (6)021210, -1: 
4397:  (6)121110, -1: 
4398:  (6)122100, -1: 
4399:  (6)022200, -1: 
4400:  (6)102120, -1: 
4401:  (6)111210, -1: 
4402:  (6)012120, -1: 
4403:  (6)102210, -1: 
4404:  (6)011220, -1: 
4405:  (6)101220, -1: 
4406:  (6)111120, -1: 
4407:  (6)112110, -1: 
4408:  (6)012210, -1: 
4409:  (6)002220, -1: 
4410:  (6)102120, -1: 
4411:  (6)111210, -1: 
4412:  (6)012120, -1: 
4413:  (6)102210, -1: 
4414:  (6)011220, -1: 
4415:  (6)101220, -1: 
4416:  (6)111120, -1: 
4417:  (6)112110, -1: 
4418:  (6)012210, -1: 
4419:  (6)002220, -1: 
4420:  (6)102120, -1: 
4421:  (6)111210, -1: 
4422:  (6)012120, -1: 
4423:  (6)102210, -1: 
4424:  (6)011220, -1: 
4425:  (6)101220, -1: 
4426:  (6)111120, -1: 
4427:  (6)112110, -1: 
4428:  (6)012210, -1: 
4429:  (6)002220, -1: 
4430:  (6)202020, -1: 
4431:  (6)202020, -1: 
4432:  (6)202020, -1: 
4433:  (6)220200, -1: 
4434:  (6)220200, -1: 
4435:  (6)220200, -1: 
4436:  (6)112020, -1: 
4437:  (6)022020, -1: 
4438:  (6)112020, -1: 
4439:  (6)022020, -1: 
4440:  (6)112020, -1: 
4441:  (6)022020, -1: 
4442:  (6)202110, -1: 
4443:  (6)211200, -1: 
4444:  (6)202200, -1: 
4445:  (6)202110, -1: 
4446:  (6)211200, -1: 
4447:  (6)202200, -1: 
4448:  (6)202110, -1: 
4449:  (6)211200, -1: 
4450:  (6)202200, -1: 
4451:  (6)120210, -1: 
4452:  (6)021120, -1: 
4453:  (6)020220, -1: 
4454:  (6)120210, -1: 
4455:  (6)021120, -1: 
4456:  (6)020220, -1: 
4457:  (6)120210, -1: 
4458:  (6)021120, -1: 
4459:  (6)020220, -1: 
4460:  (6)201120, -1: 
4461:  (6)210210, -1: 
4462:  (6)201210, -1: 
4463:  (6)110220, -1: 
4464:  (6)200220, -1: 
4465:  (6)201120, -1: 
4466:  (6)210210, -1: 
4467:  (6)201210, -1: 
4468:  (6)110220, -1: 
4469:  (6)200220, -1: 
4470:  (6)201120, -1: 
4471:  (6)210210, -1: 
4472:  (6)201210, -1: 
4473:  (6)110220, -1: 
4474:  (6)200220, -1: 
4475:  (6)211020, -1: 
4476:  (6)220110, -1: 
4477:  (6)121020, -1: 
4478:  (6)120120, -1: 
4479:  (6)210120, -1: 
4480:  (6)220020, -1: 
4481:  (6)211020, -1: 
4482:  (6)220110, -1: 
4483:  (6)121020, -1: 
4484:  (6)120120, -1: 
4485:  (6)210120, -1: 
4486:  (6)220020, -1: 
4487:  (6)211020, -1: 
4488:  (6)220110, -1: 
4489:  (6)121020, -1: 
4490:  (6)120120, -1: 
4491:  (6)210120, -1: 
4492:  (6)220020, -1: 
4493:  (6)212010, -1: 
4494:  (6)221100, -1: 
4495:  (6)122010, -1: 
4496:  (6)212100, -1: 
4497:  (6)211110, -1: 
4498:  (6)221010, -1: 
4499:  (6)222000, -1: 
4500:  (6)212010, -1: 
4501:  (6)221100, -1: 
4502:  (6)122010, -1: 
4503:  (6)212100, -1: 
4504:  (6)211110, -1: 
4505:  (6)221010, -1: 
4506:  (6)222000, -1: 
4507:  (6)212010, -1: 
4508:  (6)221100, -1: 
4509:  (6)122010, -1: 
4510:  (6)212100, -1: 
4511:  (6)211110, -1: 
4512:  (6)221010, -1: 
4513:  (6)222000, -1: 
4514:  (6)121200, -1: 
4515:  (6)022110, -1: 
4516:  (6)112200, -1: 
4517:  (6)021210, -1: 
4518:  (6)121110, -1: 
4519:  (6)122100, -1: 
4520:  (6)022200, -1: 
4521:  (6)121200, -1: 
4522:  (6)022110, -1: 
4523:  (6)112200, -1: 
4524:  (6)021210, -1: 
4525:  (6)121110, -1: 
4526:  (6)122100, -1: 
4527:  (6)022200, -1: 
4528:  (6)121200, -1: 
4529:  (6)022110, -1: 
4530:  (6)112200, -1: 
4531:  (6)021210, -1: 
4532:  (6)121110, -1: 
4533:  (6)122100, -1: 
4534:  (6)022200, -1: 
4535:  (6)102120, -1: 
4536:  (6)111210, -1: 
4537:  (6)012120, -1: 
4538:  (6)102210, -1: 
4539:  (6)011220, -1: 
4540:  (6)101220, -1: 
4541:  (6)111120, -1: 
4542:  (6)112110, -1: 
4543:  (6)012210, -1: 
4544:  (6)002220, -1: 
4545:  (6)102120, -1: 
4546:  (6)111210, -1: 
4547:  (6)012120, -1: 
4548:  (6)102210, -1: 
4549:  (6)011220, -1: 
4550:  (6)101220, -1: 
4551:  (6)111120, -1: 
4552:  (6)112110, -1: 
4553:  (6)012210, -1: 
4554:  (6)002220, -1: 
4555:  (6)102120, -1: 
4556:  (6)111210, -1: 
4557:  (6)012120, -1: 
4558:  (6)102210, -1: 
4559:  (6)011220, -1: 
4560:  (6)101220, -1: 
4561:  (6)111120, -1: 
4562:  (6)112110, -1: 
4563:  (6)012210, -1: 
4564:  (6)002220, -1: 
4565:  (6)202020, -1: 
4566:  (6)202020, -1: 
4567:  (6)220200, -1: 
4568:  (6)220200, -1: 
4569:  (6)112020, -1: 
4570:  (6)022020, -1: 
4571:  (6)112020, -1: 
4572:  (6)022020, -1: 
4573:  (6)202110, -1: 
4574:  (6)211200, -1: 
4575:  (6)202200, -1: 
4576:  (6)202110, -1: 
4577:  (6)211200, -1: 
4578:  (6)202200, -1: 
4579:  (6)120210, -1: 
4580:  (6)021120, -1: 
4581:  (6)020220, -1: 
4582:  (6)120210, -1: 
4583:  (6)021120, -1: 
4584:  (6)020220, -1: 
4585:  (6)201120, -1: 
4586:  (6)210210, -1: 
4587:  (6)201210, -1: 
4588:  (6)110220, -1: 
4589:  (6)200220, -1: 
4590:  (6)201120, -1: 
4591:  (6)210210, -1: 
4592:  (6)201210, -1: 
4593:  (6)110220, -1: 
4594:  (6)200220, -1: 
4595:  (6)211020, -1: 
4596:  (6)220110, -1: 
4597:  (6)121020, -1: 
4598:  (6)120120, -1: 
4599:  (6)210120, -1: 
4600:  (6)220020, -1: 
4601:  (6)211020, -1: 
4602:  (6)220110, -1: 
4603:  (6)121020, -1: 
4604:  (6)120120, -1: 
4605:  (6)210120, -1: 
4606:  (6)220020, -1: 
4607:  (6)212010, -1: 
4608:  (6)221100, -1: 
4609:  (6)122010, -1: 
4610:  (6)212100, -1: 
4611:  (6)211110, -1: 
4612:  (6)221010, -1: 
4613:  (6)222000, -1: 
4614:  (6)212010, -1: 
4615:  (6)221100, -1: 
4616:  (6)122010, -1: 
4617:  (6)212100, -1: 
4618:  (6)211110, -1: 
4619:  (6)221010, -1: 
4620:  (6)222000, -1: 
4621:  (6)121200, -1: 
4622:  (6)022110, -1: 
4623:  (6)112200, -1: 
4624:  (6)021210, -1: 
4625:  (6)121110, -1: 
4626:  (6)122100, -1: 
4627:  (6)022200, -1: 
4628:  (6)121200, -1: 
4629:  (6)022110, -1: 
4630:  (6)112200, -1: 
4631:  (6)021210, -1: 
4632:  (6)121110, -1: 
4633:  (6)122100, -1: 
4634:  (6)022200, -1: 
4635:  (6)102120, -1: 
4636:  (6)111210, -1: 
4637:  (6)012120, -1: 
4638:  (6)102210, -1: 
4639:  (6)011220, -1: 
4640:  (6)101220, -1: 
4641:  (6)111120, -1: 
4642:  (6)112110, -1: 
4643:  (6)012210, -1: 
4644:  (6)002220, -1: 
4645:  (6)102120, -1: 
4646:  (6)111210, -1: 
4647:  (6)012120, -1: 
4648:  (6)102210, -1: 
4649:  (6)011220, -1: 
4650:  (6)101220, -1: 
4651:  (6)111120, -1: 
4652:  (6)112110, -1: 
4653:  (6)012210, -1: 
4654:  (6)002220, -1: 
4655:  (6)202020, -1: 
4656:  (6)220200, -1: 
4657:  (6)112020, -1: 
4658:  (6)022020, -1: 
4659:  (6)202110, -1: 
4660:  (6)211200, -1: 
4661:  (6)202200, -1: 
4662:  (6)120210, -1: 
4663:  (6)021120, -1: 
4664:  (6)020220, -1: 
4665:  (6)201120, -1: 
4666:  (6)210210, -1: 
4667:  (6)201210, -1: 
4668:  (6)110220, -1: 
4669:  (6)200220, -1: 
4670:  (6)211020, -1: 
4671:  (6)220110, -1: 
4672:  (6)121020, -1: 
4673:  (6)120120, -1: 
4674:  (6)210120, -1: 
4675:  (6)220020, -1: 
4676:  (6)212010, -1: 
4677:  (6)221100, -1: 
4678:  (6)122010, -1: 
4679:  (6)212100, -1: 
4680:  (6)211110, -1: 
4681:  (6)221010, -1: 
4682:  (6)222000, -1: 
4683:  (6)121200, -1: 
4684:  (6)022110, -1: 
4685:  (6)112200, -1: 
4686:  (6)021210, -1: 
4687:  (6)121110, -1: 
4688:  (6)122100, -1: 
4689:  (6)022200, -1: 
4690:  (6)102120, -1: 
4691:  (6)111210, -1: 
4692:  (6)012120, -1: 
4693:  (6)102210, -1: 
4694:  (6)011220, -1: 
4695:  (6)101220, -1: 
4696:  (6)111120, -1: 
4697:  (6)112110, -1: 
4698:  (6)012210, -1: 
4699:  (6)002220, -1: 
4700:  (6)202020, -1: 
4701:  (6)220200, -1: 
4702:  (6)112020, -1: 
4703:  (6)022020, -1: 
4704:  (6)202110, -1: 
4705:  (6)211200, -1: 
4706:  (6)202200, -1: 
4707:  (6)120210, -1: 
4708:  (6)021120, -1: 
4709:  (6)020220, -1: 
4710:  (6)201120, -1: 
4711:  (6)210210, -1: 
4712:  (6)201210, -1: 
4713:  (6)110220, -1: 
4714:  (6)200220, -1: 
4715:  (6)211020, -1: 
4716:  (6)220110, -1: 
4717:  (6)121020, -1: 
4718:  (6)120120, -1: 
4719:  (6)210120, -1: 
4720:  (6)220020, -1: 
4721:  (6)212010, -1: 
4722:  (6)221100, -1: 
4723:  (6)122010, -1: 
4724:  (6)212100, -1: 
4725:  (6)211110, -1: 
4726:  (6)221010, -1: 
4727:  (6)222000, -1: 
4728:  (6)121200, -1: 
4729:  (6)022110, -1: 
4730:  (6)112200, -1: 
4731:  (6)021210, -1: 
4732:  (6)121110, -1: 
4733:  (6)122100, -1: 
4734:  (6)022200, -1: 
4735:  (6)102120, -1: 
4736:  (6)111210, -1: 
4737:  (6)012120, -1: 
4738:  (6)102210, -1: 
4739:  (6)011220, -1: 
4740:  (6)101220, -1: 
4741:  (6)111120, -1: 
4742:  (6)112110, -1: 
4743:  (6)012210, -1: 
4744:  (6)002220, -1: 
4745:  (6)220200, -1: 
4746:  (6)220200, -1: 
4747:  (6)220200, -1: 
4748:  (6)220200, -1: 
4749:  (6)220200, -1: 
4750:  (6)220200, -1: 
4751:  (6)202110, -1: 
4752:  (6)211200, -1: 
4753:  (6)202200, -1: 
4754:  (6)202110, -1: 
4755:  (6)211200, -1: 
4756:  (6)202200, -1: 
4757:  (6)202110, -1: 
4758:  (6)211200, -1: 
4759:  (6)202200, -1: 
4760:  (6)202110, -1: 
4761:  (6)211200, -1: 
4762:  (6)202200, -1: 
4763:  (6)202110, -1: 
4764:  (6)211200, -1: 
4765:  (6)202200, -1: 
4766:  (6)202110, -1: 
4767:  (6)211200, -1: 
4768:  (6)202200, -1: 
4769:  (6)120210, -1: 
4770:  (6)120210, -1: 
4771:  (6)120210, -1: 
4772:  (6)120210, -1: 
4773:  (6)120210, -1: 
4774:  (6)120210, -1: 
4775:  (6)210210, -1: 
4776:  (6)201210, -1: 
4777:  (6)210210, -1: 
4778:  (6)201210, -1: 
4779:  (6)210210, -1: 
4780:  (6)201210, -1: 
4781:  (6)210210, -1: 
4782:  (6)201210, -1: 
4783:  (6)210210, -1: 
4784:  (6)201210, -1: 
4785:  (6)210210, -1: 
4786:  (6)201210, -1: 
4787:  (6)220110, -1: 
4788:  (6)220110, -1: 
4789:  (6)220110, -1: 
4790:  (6)220110, -1: 
4791:  (6)220110, -1: 
4792:  (6)220110, -1: 
4793:  (6)212010, -1: 
4794:  (6)221100, -1: 
4795:  (6)122010, -1: 
4796:  (6)212100, -1: 
4797:  (6)211110, -1: 
4798:  (6)221010, -1: 
4799:  (6)222000, -1: 
4800:  (6)212010, -1: 
4801:  (6)221100, -1: 
4802:  (6)122010, -1: 
4803:  (6)212100, -1: 
4804:  (6)211110, -1: 
4805:  (6)221010, -1: 
4806:  (6)222000, -1: 
4807:  (6)212010, -1: 
4808:  (6)221100, -1: 
4809:  (6)122010, -1: 
4810:  (6)212100, -1: 
4811:  (6)211110, -1: 
4812:  (6)221010, -1: 
4813:  (6)222000, -1: 
4814:  (6)212010, -1: 
4815:  (6)221100, -1: 
4816:  (6)122010, -1: 
4817:  (6)212100, -1: 
4818:  (6)211110, -1: 
4819:  (6)221010, -1: 
4820:  (6)222000, -1: 
4821:  (6)212010, -1: 
4822:  (6)221100, -1: 
4823:  (6)122010, -1: 
4824:  (6)212100, -1: 
4825:  (6)211110, -1: 
4826:  (6)221010, -1: 
4827:  (6)222000, -1: 
4828:  (6)212010, -1: 
4829:  (6)221100, -1: 
4830:  (6)122010, -1: 
4831:  (6)212100, -1: 
4832:  (6)211110, -1: 
4833:  (6)221010, -1: 
4834:  (6)222000, -1: 
4835:  (6)121200, -1: 
4836:  (6)022110, -1: 
4837:  (6)112200, -1: 
4838:  (6)021210, -1: 
4839:  (6)121110, -1: 
4840:  (6)122100, -1: 
4841:  (6)022200, -1: 
4842:  (6)121200, -1: 
4843:  (6)022110, -1: 
4844:  (6)112200, -1: 
4845:  (6)021210, -1: 
4846:  (6)121110, -1: 
4847:  (6)122100, -1: 
4848:  (6)022200, -1: 
4849:  (6)121200, -1: 
4850:  (6)022110, -1: 
4851:  (6)112200, -1: 
4852:  (6)021210, -1: 
4853:  (6)121110, -1: 
4854:  (6)122100, -1: 
4855:  (6)022200, -1: 
4856:  (6)121200, -1: 
4857:  (6)022110, -1: 
4858:  (6)112200, -1: 
4859:  (6)021210, -1: 
4860:  (6)121110, -1: 
4861:  (6)122100, -1: 
4862:  (6)022200, -1: 
4863:  (6)121200, -1: 
4864:  (6)022110, -1: 
4865:  (6)112200, -1: 
4866:  (6)021210, -1: 
4867:  (6)121110, -1: 
4868:  (6)122100, -1: 
4869:  (6)022200, -1: 
4870:  (6)121200, -1: 
4871:  (6)022110, -1: 
4872:  (6)112200, -1: 
4873:  (6)021210, -1: 
4874:  (6)121110, -1: 
4875:  (6)122100, -1: 
4876:  (6)022200, -1: 
4877:  (6)111210, -1: 
4878:  (6)102210, -1: 
4879:  (6)112110, -1: 
4880:  (6)012210, -1: 
4881:  (6)111210, -1: 
4882:  (6)102210, -1: 
4883:  (6)112110, -1: 
4884:  (6)012210, -1: 
4885:  (6)111210, -1: 
4886:  (6)102210, -1: 
4887:  (6)112110, -1: 
4888:  (6)012210, -1: 
4889:  (6)111210, -1: 
4890:  (6)102210, -1: 
4891:  (6)112110, -1: 
4892:  (6)012210, -1: 
4893:  (6)111210, -1: 
4894:  (6)102210, -1: 
4895:  (6)112110, -1: 
4896:  (6)012210, -1: 
4897:  (6)111210, -1: 
4898:  (6)102210, -1: 
4899:  (6)112110, -1: 
4900:  (6)012210, -1: 
4901:  (6)202020, -1: 
4902:  (6)202020, -1: 
4903:  (6)202020, -1: 
4904:  (6)202020, -1: 
4905:  (6)202020, -1: 
4906:  (6)202020, -1: 
4907:  (6)112020, -1: 
4908:  (6)022020, -1: 
4909:  (6)112020, -1: 
4910:  (6)022020, -1: 
4911:  (6)112020, -1: 
4912:  (6)022020, -1: 
4913:  (6)112020, -1: 
4914:  (6)022020, -1: 
4915:  (6)112020, -1: 
4916:  (6)022020, -1: 
4917:  (6)112020, -1: 
4918:  (6)022020, -1: 
4919:  (6)202110, -1: 
4920:  (6)202110, -1: 
4921:  (6)202110, -1: 
4922:  (6)202110, -1: 
4923:  (6)202110, -1: 
4924:  (6)202110, -1: 
4925:  (6)021120, -1: 
4926:  (6)021120, -1: 
4927:  (6)021120, -1: 
4928:  (6)021120, -1: 
4929:  (6)021120, -1: 
4930:  (6)021120, -1: 
4931:  (6)201120, -1: 
4932:  (6)201120, -1: 
4933:  (6)201120, -1: 
4934:  (6)201120, -1: 
4935:  (6)201120, -1: 
4936:  (6)201120, -1: 
4937:  (6)211020, -1: 
4938:  (6)220110, -1: 
4939:  (6)121020, -1: 
4940:  (6)120120, -1: 
4941:  (6)210120, -1: 
4942:  (6)220020, -1: 
4943:  (6)211020, -1: 
4944:  (6)220110, -1: 
4945:  (6)121020, -1: 
4946:  (6)120120, -1: 
4947:  (6)210120, -1: 
4948:  (6)220020, -1: 
4949:  (6)211020, -1: 
4950:  (6)220110, -1: 
4951:  (6)121020, -1: 
4952:  (6)120120, -1: 
4953:  (6)210120, -1: 
4954:  (6)220020, -1: 
4955:  (6)211020, -1: 
4956:  (6)220110, -1: 
4957:  (6)121020, -1: 
4958:  (6)120120, -1: 
4959:  (6)210120, -1: 
4960:  (6)220020, -1: 
4961:  (6)211020, -1: 
4962:  (6)220110, -1: 
4963:  (6)121020, -1: 
4964:  (6)120120, -1: 
4965:  (6)210120, -1: 
4966:  (6)220020, -1: 
4967:  (6)211020, -1: 
4968:  (6)220110, -1: 
4969:  (6)121020, -1: 
4970:  (6)120120, -1: 
4971:  (6)210120, -1: 
4972:  (6)220020, -1: 
4973:  (6)212010, -1: 
4974:  (6)221100, -1: 
4975:  (6)122010, -1: 
4976:  (6)212100, -1: 
4977:  (6)211110, -1: 
4978:  (6)221010, -1: 
4979:  (6)222000, -1: 
4980:  (6)212010, -1: 
4981:  (6)221100, -1: 
4982:  (6)122010, -1: 
4983:  (6)212100, -1: 
4984:  (6)211110, -1: 
4985:  (6)221010, -1: 
4986:  (6)222000, -1: 
4987:  (6)212010, -1: 
4988:  (6)221100, -1: 
4989:  (6)122010, -1: 
4990:  (6)212100, -1: 
4991:  (6)211110, -1: 
4992:  (6)221010, -1: 
4993:  (6)222000, -1: 
4994:  (6)212010, -1: 
4995:  (6)221100, -1: 
4996:  (6)122010, -1: 
4997:  (6)212100, -1: 
4998:  (6)211110, -1: 
4999:  (6)221010, -1: 
5000:  (6)222000, -1: 
5001:  (6)212010, -1: 
5002:  (6)221100, -1: 
5003:  (6)122010, -1: 
5004:  (6)212100, -1: 
5005:  (6)211110, -1: 
5006:  (6)221010, -1: 
5007:  (6)222000, -1: 
5008:  (6)212010, -1: 
5009:  (6)221100, -1: 
5010:  (6)122010, -1: 
5011:  (6)212100, -1: 
5012:  (6)211110, -1: 
5013:  (6)221010, -1: 
5014:  (6)222000, -1: 
5015:  (6)022110, -1: 
5016:  (6)121110, -1: 
5017:  (6)122100, -1: 
5018:  (6)022110, -1: 
5019:  (6)121110, -1: 
5020:  (6)122100, -1: 
5021:  (6)022110, -1: 
5022:  (6)121110, -1: 
5023:  (6)122100, -1: 
5024:  (6)022110, -1: 
5025:  (6)121110, -1: 
5026:  (6)122100, -1: 
5027:  (6)022110, -1: 
5028:  (6)121110, -1: 
5029:  (6)122100, -1: 
5030:  (6)022110, -1: 
5031:  (6)121110, -1: 
5032:  (6)122100, -1: 
5033:  (6)102120, -1: 
5034:  (6)012120, -1: 
5035:  (6)111120, -1: 
5036:  (6)112110, -1: 
5037:  (6)102120, -1: 
5038:  (6)012120, -1: 
5039:  (6)111120, -1: 
5040:  (6)112110, -1: 
5041:  (6)102120, -1: 
5042:  (6)012120, -1: 
5043:  (6)111120, -1: 
5044:  (6)112110, -1: 
5045:  (6)102120, -1: 
5046:  (6)012120, -1: 
5047:  (6)111120, -1: 
5048:  (6)112110, -1: 
5049:  (6)102120, -1: 
5050:  (6)012120, -1: 
5051:  (6)111120, -1: 
5052:  (6)112110, -1: 
5053:  (6)102120, -1: 
5054:  (6)012120, -1: 
5055:  (6)111120, -1: 
5056:  (6)112110, -1: 
5057:  (6)220200, -1: 
5058:  (6)220200, -1: 
5059:  (6)220200, -1: 
5060:  (6)220200, -1: 
5061:  (6)220200, -1: 
5062:  (6)220200, -1: 
5063:  (6)211200, -1: 
5064:  (6)211200, -1: 
5065:  (6)211200, -1: 
5066:  (6)211200, -1: 
5067:  (6)211200, -1: 
5068:  (6)211200, -1: 
5069:  (6)120210, -1: 
5070:  (6)021120, -1: 
5071:  (6)020220, -1: 
5072:  (6)120210, -1: 
5073:  (6)021120, -1: 
5074:  (6)020220, -1: 
5075:  (6)120210, -1: 
5076:  (6)021120, -1: 
5077:  (6)020220, -1: 
5078:  (6)120210, -1: 
5079:  (6)021120, -1: 
5080:  (6)020220, -1: 
5081:  (6)120210, -1: 
5082:  (6)021120, -1: 
5083:  (6)020220, -1: 
5084:  (6)120210, -1: 
5085:  (6)021120, -1: 
5086:  (6)020220, -1: 
5087:  (6)201120, -1: 
5088:  (6)210210, -1: 
5089:  (6)201210, -1: 
5090:  (6)110220, -1: 
5091:  (6)200220, -1: 
5092:  (6)201120, -1: 
5093:  (6)210210, -1: 
5094:  (6)201210, -1: 
5095:  (6)110220, -1: 
5096:  (6)200220, -1: 
5097:  (6)201120, -1: 
5098:  (6)210210, -1: 
5099:  (6)201210, -1: 
5100:  (6)110220, -1: 
5101:  (6)200220, -1: 
5102:  (6)201120, -1: 
5103:  (6)210210, -1: 
5104:  (6)201210, -1: 
5105:  (6)110220, -1: 
5106:  (6)200220, -1: 
5107:  (6)201120, -1: 
5108:  (6)210210, -1: 
5109:  (6)201210, -1: 
5110:  (6)110220, -1: 
5111:  (6)200220, -1: 
5112:  (6)201120, -1: 
5113:  (6)210210, -1: 
5114:  (6)201210, -1: 
5115:  (6)110220, -1: 
5116:  (6)200220, -1: 
5117:  (6)211020, -1: 
5118:  (6)220110, -1: 
5119:  (6)121020, -1: 
5120:  (6)120120, -1: 
5121:  (6)210120, -1: 
5122:  (6)220020, -1: 
5123:  (6)211020, -1: 
5124:  (6)220110, -1: 
5125:  (6)121020, -1: 
5126:  (6)120120, -1: 
5127:  (6)210120, -1: 
5128:  (6)220020, -1: 
5129:  (6)211020, -1: 
5130:  (6)220110, -1: 
5131:  (6)121020, -1: 
5132:  (6)120120, -1: 
5133:  (6)210120, -1: 
5134:  (6)220020, -1: 
5135:  (6)211020, -1: 
5136:  (6)220110, -1: 
5137:  (6)121020, -1: 
5138:  (6)120120, -1: 
5139:  (6)210120, -1: 
5140:  (6)220020, -1: 
5141:  (6)211020, -1: 
5142:  (6)220110, -1: 
5143:  (6)121020, -1: 
5144:  (6)120120, -1: 
5145:  (6)210120, -1: 
5146:  (6)220020, -1: 
5147:  (6)211020, -1: 
5148:  (6)220110, -1: 
5149:  (6)121020, -1: 
5150:  (6)120120, -1: 
5151:  (6)210120, -1: 
5152:  (6)220020, -1: 
5153:  (6)221100, -1: 
5154:  (6)211110, -1: 
5155:  (6)221010, -1: 
5156:  (6)221100, -1: 
5157:  (6)211110, -1: 
5158:  (6)221010, -1: 
5159:  (6)221100, -1: 
5160:  (6)211110, -1: 
5161:  (6)221010, -1: 
5162:  (6)221100, -1: 
5163:  (6)211110, -1: 
5164:  (6)221010, -1: 
5165:  (6)221100, -1: 
5166:  (6)211110, -1: 
5167:  (6)221010, -1: 
5168:  (6)221100, -1: 
5169:  (6)211110, -1: 
5170:  (6)221010, -1: 
5171:  (6)121200, -1: 
5172:  (6)021210, -1: 
5173:  (6)121110, -1: 
5174:  (6)121200, -1: 
5175:  (6)021210, -1: 
5176:  (6)121110, -1: 
5177:  (6)121200, -1: 
5178:  (6)021210, -1: 
5179:  (6)121110, -1: 
5180:  (6)121200, -1: 
5181:  (6)021210, -1: 
5182:  (6)121110, -1: 
5183:  (6)121200, -1: 
5184:  (6)021210, -1: 
5185:  (6)121110, -1: 
5186:  (6)121200, -1: 
5187:  (6)021210, -1: 
5188:  (6)121110, -1: 
5189:  (6)111210, -1: 
5190:  (6)011220, -1: 
5191:  (6)101220, -1: 
5192:  (6)111120, -1: 
5193:  (6)111210, -1: 
5194:  (6)011220, -1: 
5195:  (6)101220, -1: 
5196:  (6)111120, -1: 
5197:  (6)111210, -1: 
5198:  (6)011220, -1: 
5199:  (6)101220, -1: 
5200:  (6)111120, -1: 
5201:  (6)111210, -1: 
5202:  (6)011220, -1: 
5203:  (6)101220, -1: 
5204:  (6)111120, -1: 
5205:  (6)111210, -1: 
5206:  (6)011220, -1: 
5207:  (6)101220, -1: 
5208:  (6)111120, -1: 
5209:  (6)111210, -1: 
5210:  (6)011220, -1: 
5211:  (6)101220, -1: 
5212:  (6)111120, -1: 
5213:  (6)202020, -1: 
5214:  (6)202020, -1: 
5215:  (6)202020, -1: 
5216:  (6)202020, -1: 
5217:  (6)202020, -1: 
5218:  (6)202020, -1: 
5219:  (6)112020, -1: 
5220:  (6)112020, -1: 
5221:  (6)112020, -1: 
5222:  (6)112020, -1: 
5223:  (6)112020, -1: 
5224:  (6)112020, -1: 
5225:  (6)202110, -1: 
5226:  (6)211200, -1: 
5227:  (6)202200, -1: 
5228:  (6)202110, -1: 
5229:  (6)211200, -1: 
5230:  (6)202200, -1: 
5231:  (6)202110, -1: 
5232:  (6)211200, -1: 
5233:  (6)202200, -1: 
5234:  (6)202110, -1: 
5235:  (6)211200, -1: 
5236:  (6)202200, -1: 
5237:  (6)202110, -1: 
5238:  (6)211200, -1: 
5239:  (6)202200, -1: 
5240:  (6)202110, -1: 
5241:  (6)211200, -1: 
5242:  (6)202200, -1: 
5243:  (6)201120, -1: 
5244:  (6)210210, -1: 
5245:  (6)201210, -1: 
5246:  (6)110220, -1: 
5247:  (6)200220, -1: 
5248:  (6)201120, -1: 
5249:  (6)210210, -1: 
5250:  (6)201210, -1: 
5251:  (6)110220, -1: 
5252:  (6)200220, -1: 
5253:  (6)201120, -1: 
5254:  (6)210210, -1: 
5255:  (6)201210, -1: 
5256:  (6)110220, -1: 
5257:  (6)200220, -1: 
